GEOID20,county,r_route,r_band10,r_band20,r_band30,r_band40,r_proximity
120530411062,Hernando,0.121564,0.123175,0.128423,0.122614,0.111518,0.172199
120530412011,Hernando,0.124469,0.120170,0.135296,0.120907,0.116500,0.190399
120530412012,Hernando,0.124681,0.121227,0.134939,0.120695,0.117835,0.189209
120530412013,Hernando,0.122027,0.116488,0.134080,0.120376,0.114658,0.186709
120530412031,Hernando,0.131140,0.131366,0.140889,0.120989,0.119294,0.196991
120530412032,Hernando,0.125064,0.120575,0.136881,0.120668,0.118030,0.191002
120530412041,Hernando,0.141379,0.180697,0.137847,0.121517,0.114359,0.196889
120530412042,Hernando,0.131113,0.178710,0.120571,0.120137,0.113844,0.197584
120530412043,Hernando,0.131754,0.135338,0.143488,0.119959,0.113834,0.197403
120530413021,Hernando,0.132297,0.209786,0.120162,0.117926,0.109958,0.191143
120530413022,Hernando,0.124960,0.159189,0.120235,0.118143,0.107907,0.186732
120530413031,Hernando,0.130593,0.193599,0.119425,0.119091,0.112841,0.196467
120530413032,Hernando,0.131897,0.124490,0.150805,0.121212,0.114115,0.196807
120530413033,Hernando,0.135037,0.129127,0.156713,0.120449,0.113714,0.193910
120530413041,Hernando,0.131419,0.192632,0.120684,0.118998,0.112803,0.196566
120530413042,Hernando,0.135136,0.126930,0.158254,0.120493,0.113731,0.193724
120530413051,Hernando,0.131176,0.117387,0.148874,0.120231,0.114084,0.197882
120530414011,Hernando,0.129248,0.180178,0.120324,0.118197,0.109216,0.189865
120530414012,Hernando,0.115576,0.146208,0.111533,0.110272,0.099185,0.178365
120530414013,Hernando,0.104980,0.066798,0.113830,0.109239,0.097128,0.181648
120530414021,Hernando,0.113292,0.109586,0.131125,0.105665,0.098088,0.177422
120530414022,Hernando,0.114547,0.095082,0.131773,0.109359,0.100040,0.181997
120530414023,Hernando,0.109844,0.103839,0.125964,0.106279,0.099017,0.170103
120530415011,Hernando,0.225595,0.445736,0.251512,0.194203,0.165366,0.200664
120530415012,Hernando,0.169448,,0.205563,0.161596,0.149291,0.208815
120530415021,Hernando,0.131594,,0.144593,0.124290,0.119895,0.207614
120530415022,Hernando,0.124634,0.116761,0.135125,0.120361,0.118294,0.195345
120530416011,Hernando,0.122282,0.114593,0.124823,0.123173,0.117278,0.193143
120530416012,Hernando,0.112476,,,,0.112476,0.192252
120530416013,Hernando,0.121706,0.112595,0.129376,0.121516,0.118940,0.195203
120530416021,Hernando,0.124253,0.118935,0.132484,0.120502,0.118652,0.192965
120530416022,Hernando,0.120915,0.117131,0.121442,0.120987,0.119697,0.197489
120530416023,Hernando,0.123888,0.117147,0.128849,0.120168,0.119222,0.193627
120539900000,Hernando,0.148339,0.233442,0.154582,0.148131,0.136709,0.200584
120174501031,Citrus,0.119573,0.120595,0.120192,0.116035,0.125666,0.142092
120174501032,Citrus,0.117144,0.115949,0.116045,0.118742,0.118846,0.143771
120174501041,Citrus,0.115485,0.108224,0.114927,0.115798,0.125709,0.146291
120174501042,Citrus,0.123480,0.123497,0.123601,0.115663,0.133754,0.142847
120174501051,Citrus,0.124570,0.132270,0.123647,0.118809,0.128992,0.147703
120174501052,Citrus,0.123602,0.122774,0.123852,0.123095,0.122542,0.149413
120174501061,Citrus,0.107491,0.085619,0.106172,0.109038,0.113977,0.147198
120174501062,Citrus,0.121424,0.122361,0.119839,0.123036,0.116894,0.150839
120174502011,Citrus,0.121013,0.123728,0.120260,0.118888,0.119113,0.143759
120174502012,Citrus,0.119074,0.124378,0.117029,0.113455,0.119283,0.145719
120174502013,Citrus,0.121294,0.124404,0.120445,0.118608,0.119387,0.145341
120174502021,Citrus,0.122460,0.127529,0.121106,0.115268,0.122040,0.143241
120174502022,Citrus,0.122830,0.128033,0.121338,0.119369,0.120428,0.144415
120174502023,Citrus,0.121266,0.125397,0.118883,0.120851,0.118912,0.144050
120174502024,Citrus,0.123203,0.128887,0.121023,0.119339,0.120244,0.145256
120174503051,Citrus,0.106213,0.092863,0.112805,0.114167,0.099268,0.159754
120174503052,Citrus,0.114003,0.121322,0.111491,0.116478,0.104478,0.165534
120174503061,Citrus,0.112241,0.112679,0.109429,0.113396,0.119822,0.154223
120174503062,Citrus,0.107064,0.083259,0.113314,0.117844,0.103924,0.153135
120174503071,Citrus,0.103051,0.090984,0.101283,0.108577,0.105015,0.143898
120174503072,Citrus,0.116694,0.119480,0.116715,0.111573,0.123077,0.144071
120174503073,Citrus,0.106426,0.106045,0.108740,0.105754,0.101726,0.144477
120174503074,Citrus,0.116403,0.123103,0.116902,0.112725,0.118761,0.145017
120174503081,Citrus,0.100794,0.061341,0.095541,0.104698,0.111476,0.151024
120174503082,Citrus,0.101172,0.093617,0.098225,0.104877,0.104411,0.146689
120174503083,Citrus,0.090728,0.055341,0.083357,0.096408,0.096436,0.147645
120174503091,Citrus,0.100757,0.065726,0.102882,0.102647,0.106725,0.144553
120174503092,Citrus,0.097514,0.058136,0.094414,0.102713,0.110872,0.144985
120174503093,Citrus,0.102491,0.087433,0.103237,0.105398,0.108523,0.144405
120174503101,Citrus,0.094473,0.060252,0.093816,0.098791,0.096220,0.145877
120174503102,Citrus,0.108567,0.063867,0.113786,0.108142,0.108259,0.147451
120174504011,Citrus,0.117245,0.115720,0.102026,0.117969,0.123539,0.151200
120174504012,Citrus,0.114378,0.122361,0.112655,0.109933,0.122090,0.158303
120174504021,Citrus,0.094395,,0.084689,0.097241,0.103320,0.147854
120174504022,Citrus,0.109316,0.120039,0.108572,0.107403,0.113481,0.153480
120174504023,Citrus,0.116105,,,0.119465,0.114327,0.130448
120174505011,Citrus,,,,,,
120174505012,Citrus,0.112462,0.105246,0.121879,0.106180,0.107711,0.161137
120174505021,Citrus,0.165932,,0.191514,0.172206,0.141024,0.157515
120174505022,Citrus,0.119266,,0.116776,0.124562,0.110795,0.167873
120174506011,Citrus,0.135563,0.185390,0.134572,0.131131,0.113394,0.155579
120174506012,Citrus,0.135134,0.208667,0.136553,0.125053,0.115013,0.155457
120174506013,Citrus,0.123393,0.127769,0.139972,0.109661,0.124202,0.166411
120174506021,Citrus,0.111564,0.103068,0.122479,0.106324,0.105773,0.160499
120174506022,Citrus,0.115692,0.118470,0.120347,0.105766,0.113329,0.162480
120174506023,Citrus,0.108535,0.112069,0.105512,0.110716,0.113917,0.152777
120174506024,Citrus,0.125338,0.127084,0.123803,0.128064,0.122717,0.154879
120174507031,Citrus,0.116073,0.108865,0.118920,0.114547,0.118671,0.143077
120174507032,Citrus,0.108086,0.099111,0.112733,0.106976,0.115642,0.143554
120174507033,Citrus,0.102343,0.085132,0.111007,0.104595,0.117942,0.142758
120174507041,Citrus,0.108624,0.105412,0.106815,0.118930,0.112041,0.147989
120174507042,Citrus,0.112126,0.107784,0.111937,0.118071,0.117675,0.147039
120174507051,Citrus,0.121653,0.130112,0.115100,0.107423,0.133997,0.145578
120174507052,Citrus,0.117604,0.107586,0.121281,0.109654,0.133728,0.144273
120174507053,Citrus,0.113842,0.094469,0.116087,0.104873,0.131302,0.144277
120174507061,Citrus,0.134608,0.146682,0.117796,0.122112,0.131589,0.147829
120174507062,Citrus,0.128253,0.108140,0.153892,0.122405,0.134628,0.147531
120174508001,Citrus,0.122886,0.122361,0.122827,0.125342,0.113005,0.153308
120174508002,Citrus,0.131191,,0.136243,0.124707,0.128895,0.145572
120174508003,Citrus,0.142256,0.156207,0.139893,0.123809,0.140298,0.146517
120174508004,Citrus,0.122808,0.113160,0.124155,0.128091,0.147818,0.146968
120174509011,Citrus,0.136326,0.164293,0.122318,0.124775,0.143539,0.152715
120174509021,Citrus,0.121303,0.110886,0.118771,0.130314,0.150918,0.149249
120174509022,Citrus,0.147562,0.157123,0.137709,0.133188,0.147264,0.151333
120174510011,Citrus,0.128532,0.121846,0.121268,0.139943,0.146744,0.150030
120174510012,Citrus,0.113539,0.099080,0.112993,0.136153,0.145514,0.150255
120174510021,Citrus,0.120716,,0.114787,0.115408,0.137707,0.151164
120174510022,Citrus,0.127327,0.165039,0.103409,0.133082,0.147859,0.155778
120174510023,Citrus,0.115502,0.086794,0.122155,0.139826,0.138407,0.152152
120174511011,Citrus,0.152876,0.134196,0.135036,0.167070,0.152098,0.164783
120174511031,Citrus,0.106627,0.086419,0.106512,0.136312,0.145133,0.150865
120174511032,Citrus,0.092440,0.058152,0.097150,0.127391,0.138640,0.152083
120174511041,Citrus,0.144095,0.132454,0.133643,0.157941,0.151614,0.160859
120174511042,Citrus,0.098851,0.052830,0.108976,0.133807,0.136185,0.152756
120174512001,Citrus,0.146805,,0.131158,0.149390,0.149061,0.160829
120174512002,Citrus,0.132773,0.102799,0.122256,0.148924,0.143211,0.156645
120174512003,Citrus,0.156618,0.155646,0.150364,0.165403,0.153321,0.160789
120174513001,Citrus,0.167386,0.134696,0.177191,0.162524,0.151368,0.168684
120174513002,Citrus,0.168183,0.115657,0.172008,0.178290,0.155922,0.166905
120174514001,Citrus,0.109222,0.084797,0.107448,0.128000,0.138793,0.151076
120174514002,Citrus,0.129164,,,0.119619,0.136108,0.161891
120174514003,Citrus,0.119242,0.110467,0.120130,0.123414,0.135511,0.147511
120174514004,Citrus,0.111313,,0.120172,0.109102,0.106085,0.142490
120174515011,Citrus,0.116315,0.120648,0.116827,0.119652,0.109879,0.150073
120174515012,Citrus,0.110468,0.105781,0.107172,0.110006,0.123284,0.153793
120174515021,Citrus,0.121778,0.125228,0.135876,0.113951,0.122824,0.167077
120174515022,Citrus,0.123810,0.145277,0.123633,0.119005,0.114851,0.158913
120174515023,Citrus,0.111568,0.108801,0.115384,0.109083,0.120191,0.165619
120174516031,Citrus,0.110753,0.140464,0.115695,0.107108,0.105469,0.170251
120174516032,Citrus,0.118528,,0.101610,0.120167,0.124912,0.167625
120174516041,Citrus,0.106425,0.111887,0.110892,0.093124,0.113432,0.165651
120174516042,Citrus,0.111044,0.099869,0.118049,0.106911,0.111842,0.177218
120174516043,Citrus,0.101290,0.095517,0.103650,0.099410,0.099622,0.170115
120174516051,Citrus,0.093000,0.088600,0.105448,0.084865,0.110343,0.166511
120174516061,Citrus,0.098189,0.043698,0.117734,0.093379,0.104746,0.171063
120174516062,Citrus,0.100185,0.034040,0.120294,0.104721,0.110533,0.171298
120174516063,Citrus,0.103215,0.045986,0.122148,0.104650,0.107654,0.171865
120174517011,Citrus,0.153383,0.105924,0.184414,0.140530,0.136074,0.165604
120174517012,Citrus,0.157629,0.213664,0.151385,0.140439,0.134771,0.167054
120174517021,Citrus,0.157871,0.234777,0.172450,0.145358,0.137121,0.165351
120174517022,Citrus,0.154787,0.105924,0.186216,0.143450,0.135909,0.163157
120179900000,Citrus,,,,,,
